TIPO_ELEZIONI,ANNO,LISTA,ABS_RANK,TIPO_METRICA,VOTI,LBL_TIPO_METRICA,FLG_NOT_VALID
NAZIONALI,2006,NO EURO,21,PERC_VAL,0.17,Percentuale (su voti validi),0
NAZIONALI,2006,0,22,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2006,0,22,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2006,0,22,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2006,BERLUSCONI SILVIO,23,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2006,BERLUSCONI SILVIO,23,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2006,BERLUSCONI SILVIO,23,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2006,0,24,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2006,0,24,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2006,0,24,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2006,PRODI ROMANO,25,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2006,PRODI ROMANO,25,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2006,PRODI ROMANO,25,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2008,ELETTORI,1,VOTI_OTTENUTI,4197.0,Voti ottenuti,1
NAZIONALI,2008,ELETTORI,1,PERC_ASS,100.0,Percentuale (su aventi diritto),1
NAZIONALI,2008,ELETTORI,1,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2008,VOTANTI,2,VOTI_OTTENUTI,3604.0,Voti ottenuti,1
NAZIONALI,2008,VOTANTI,2,PERC_ASS,85.87,Percentuale (su aventi diritto),1
NAZIONALI,2008,VOTANTI,2,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2008,IL POPOLO DELLA LIBERTA',3,VOTI_OTTENUTI,1249.0,Voti ottenuti,0
NAZIONALI,2008,IL POPOLO DELLA LIBERTA',3,PERC_ASS,29.76,Percentuale (su aventi diritto),0
NAZIONALI,2008,IL POPOLO DELLA LIBERTA',3,PERC_VAL,35.33,Percentuale (su voti validi),0
NAZIONALI,2008,LEGA NORD,4,VOTI_OTTENUTI,1068.0,Voti ottenuti,0
NAZIONALI,2008,LEGA NORD,4,PERC_ASS,25.45,Percentuale (su aventi diritto),0
NAZIONALI,2008,LEGA NORD,4,PERC_VAL,30.21,Percentuale (su voti validi),0
NAZIONALI,2008,PARTITO DEMOCRATICO,5,PERC_ASS,16.8,Percentuale (su aventi diritto),0
NAZIONALI,2008,PARTITO DEMOCRATICO,5,PERC_VAL,19.94,Percentuale (su voti validi),0
NAZIONALI,2008,PARTITO DEMOCRATICO,5,VOTI_OTTENUTI,705.0,Voti ottenuti,0
NAZIONALI,2008,ASTENUTI,6,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2008,ASTENUTI,6,VOTI_OTTENUTI,593.0,Voti ottenuti,1
NAZIONALI,2008,ASTENUTI,6,PERC_ASS,14.13,Percentuale (su aventi diritto),1
NAZIONALI,2008,UNIONE DI CENTRO,7,PERC_VAL,4.1,Percentuale (su voti validi),0
NAZIONALI,2008,UNIONE DI CENTRO,7,VOTI_OTTENUTI,145.0,Voti ottenuti,0
NAZIONALI,2008,UNIONE DI CENTRO,7,PERC_ASS,3.45,Percentuale (su aventi diritto),0
NAZIONALI,2008,DI PIETRO ITALIA DEI VALORI,8,PERC_VAL,3.54,Percentuale (su voti validi),0
NAZIONALI,2008,DI PIETRO ITALIA DEI VALORI,8,VOTI_OTTENUTI,125.0,Voti ottenuti,0
NAZIONALI,2008,DI PIETRO ITALIA DEI VALORI,8,PERC_ASS,2.98,Percentuale (su aventi diritto),0
NAZIONALI,2008,LA SINISTRA L'ARCOBALENO,9,PERC_VAL,2.29,Percentuale (su voti validi),0
NAZIONALI,2008,LA SINISTRA L'ARCOBALENO,9,PERC_ASS,1.93,Percentuale (su aventi diritto),0
NAZIONALI,2008,LA SINISTRA L'ARCOBALENO,9,VOTI_OTTENUTI,81.0,Voti ottenuti,0
NAZIONALI,2008,LA DESTRA - FIAMMA TRICOLORE,10,PERC_ASS,1.31,Percentuale (su aventi diritto),0
NAZIONALI,2008,LA DESTRA - FIAMMA TRICOLORE,10,PERC_VAL,1.56,Percentuale (su voti validi),0
NAZIONALI,2008,LA DESTRA - FIAMMA TRICOLORE,10,VOTI_OTTENUTI,55.0,Voti ottenuti,0
NAZIONALI,2008,NULLE,11,PERC_ASS,1.24,Percentuale (su aventi diritto),1
NAZIONALI,2008,NULLE,11,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2008,NULLE,11,VOTI_OTTENUTI,52.0,Voti ottenuti,1
NAZIONALI,2008,"ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE",12,PERC_ASS,0.6,Percentuale (su aventi diritto),0
NAZIONALI,2008,"ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE",12,PERC_VAL,0.71,Percentuale (su voti validi),0
NAZIONALI,2008,"ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE",12,VOTI_OTTENUTI,25.0,Voti ottenuti,0
NAZIONALI,2008,SINISTRA CRITICA,13,PERC_VAL,0.59,Percentuale (su voti validi),0
NAZIONALI,2008,SINISTRA CRITICA,13,VOTI_OTTENUTI,21.0,Voti ottenuti,0
NAZIONALI,2008,SINISTRA CRITICA,13,PERC_ASS,0.5,Percentuale (su aventi diritto),0
NAZIONALI,2008,PARTITO COMUNISTA DEI LAVORATORI,14,VOTI_OTTENUTI,20.0,Voti ottenuti,0
NAZIONALI,2008,PARTITO COMUNISTA DEI LAVORATORI,14,PERC_ASS,0.48,Percentuale (su aventi diritto),0
NAZIONALI,2008,PARTITO COMUNISTA DEI LAVORATORI,14,PERC_VAL,0.57,Percentuale (su voti validi),0
NAZIONALI,2008,BIANCHE,15,VOTI_OTTENUTI,17.0,Voti ottenuti,1
NAZIONALI,2008,BIANCHE,15,PERC_ASS,0.41,Percentuale (su aventi diritto),1
NAZIONALI,2008,BIANCHE,15,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2008,LISTA DEI GRILLI PARLANTI,16,VOTI_OTTENUTI,15.0,Voti ottenuti,0
NAZIONALI,2008,LISTA DEI GRILLI PARLANTI,16,PERC_ASS,0.36,Percentuale (su aventi diritto),0
NAZIONALI,2008,LISTA DEI GRILLI PARLANTI,16,PERC_VAL,0.42,Percentuale (su voti validi),0
NAZIONALI,2008,UNIONE DEMOCRATICA PER I CONSUMATORI,17,PERC_ASS,0.26,Percentuale (su aventi diritto),0
NAZIONALI,2008,UNIONE DEMOCRATICA PER I CONSUMATORI,17,PERC_VAL,0.31,Percentuale (su voti validi),0
NAZIONALI,2008,UNIONE DEMOCRATICA PER I CONSUMATORI,17,VOTI_OTTENUTI,11.0,Voti ottenuti,0
NAZIONALI,2008,PARTITO SOCIALISTA,18,PERC_VAL,0.31,Percentuale (su voti validi),0
NAZIONALI,2008,PARTITO SOCIALISTA,18,VOTI_OTTENUTI,11.0,Voti ottenuti,0
NAZIONALI,2008,PARTITO SOCIALISTA,18,PERC_ASS,0.26,Percentuale (su aventi diritto),0
NAZIONALI,2008,PER IL BENE COMUNE,19,PERC_VAL,0.11,Percentuale (su voti validi),0
NAZIONALI,2008,PER IL BENE COMUNE,19,VOTI_OTTENUTI,4.0,Voti ottenuti,0
NAZIONALI,2008,PER IL BENE COMUNE,19,PERC_ASS,0.1,Percentuale (su aventi diritto),0
NAZIONALI,2008,MARCO FERRANDO,20,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2008,MARCO FERRANDO,20,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2008,MARCO FERRANDO,20,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2008,BRUNO DE VITA,21,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2008,BRUNO DE VITA,21,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2008,BRUNO DE VITA,21,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2008,RENZO RABELLINO,22,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2008,RENZO RABELLINO,22,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2008,RENZO RABELLINO,22,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2008,WALTER VELTRONI,23,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2008,WALTER VELTRONI,23,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2008,WALTER VELTRONI,23,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2008,STEFANO MONTANARI,24,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2008,STEFANO MONTANARI,24,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2008,STEFANO MONTANARI,24,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2008,FLAVIA D'ANGELI,25,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2008,FLAVIA D'ANGELI,25,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2008,FLAVIA D'ANGELI,25,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2008,ENRICO BOSELLI,26,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2008,ENRICO BOSELLI,26,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2008,ENRICO BOSELLI,26,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2008,DANIELA GARNERO SANTANCHE',27,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2008,DANIELA GARNERO SANTANCHE',27,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2008,DANIELA GARNERO SANTANCHE',27,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2008,PIER FERDINANDO CASINI,28,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2008,PIER FERDINANDO CASINI,28,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2008,PIER FERDINANDO CASINI,28,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2008,FAUSTO BERTINOTTI,29,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2008,FAUSTO BERTINOTTI,29,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2008,FAUSTO BERTINOTTI,29,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2008,0,30,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2008,0,30,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2008,0,30,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2008,SILVIO BERLUSCONI,31,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2008,SILVIO BERLUSCONI,31,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2008,SILVIO BERLUSCONI,31,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2008,0,32,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2008,0,32,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2008,0,32,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2008,GIULIANO FERRARA,33,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2008,GIULIANO FERRARA,33,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2008,GIULIANO FERRARA,33,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,ELETTORI,1,VOTI_OTTENUTI,4191.0,Voti ottenuti,1
NAZIONALI,2013,ELETTORI,1,PERC_ASS,100.0,Percentuale (su aventi diritto),1
NAZIONALI,2013,ELETTORI,1,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2013,VOTANTI,2,VOTI_OTTENUTI,3342.0,Voti ottenuti,1
NAZIONALI,2013,VOTANTI,2,PERC_ASS,79.74,Percentuale (su aventi diritto),1
NAZIONALI,2013,VOTANTI,2,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2013,ASTENUTI,3,VOTI_OTTENUTI,849.0,Voti ottenuti,1
NAZIONALI,2013,ASTENUTI,3,PERC_ASS,20.26,Percentuale (su aventi diritto),1
NAZIONALI,2013,ASTENUTI,3,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2013,IL POPOLO DELLA LIBERTA',4,VOTI_OTTENUTI,776.0,Voti ottenuti,0
NAZIONALI,2013,IL POPOLO DELLA LIBERTA',4,PERC_ASS,18.52,Percentuale (su aventi diritto),0
NAZIONALI,2013,IL POPOLO DELLA LIBERTA',4,PERC_VAL,24.31,Percentuale (su voti validi),0
NAZIONALI,2013,PARTITO DEMOCRATICO,5,VOTI_OTTENUTI,649.0,Voti ottenuti,0
NAZIONALI,2013,PARTITO DEMOCRATICO,5,PERC_ASS,15.49,Percentuale (su aventi diritto),0
NAZIONALI,2013,PARTITO DEMOCRATICO,5,PERC_VAL,20.33,Percentuale (su voti validi),0
NAZIONALI,2013,LEGA NORD,6,PERC_ASS,14.29,Percentuale (su aventi diritto),0
NAZIONALI,2013,LEGA NORD,6,PERC_VAL,18.77,Percentuale (su voti validi),0
NAZIONALI,2013,LEGA NORD,6,VOTI_OTTENUTI,599.0,Voti ottenuti,0
NAZIONALI,2013,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,7,PERC_VAL,17.7,Percentuale (su voti validi),0
NAZIONALI,2013,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,7,VOTI_OTTENUTI,565.0,Voti ottenuti,0
NAZIONALI,2013,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,7,PERC_ASS,13.48,Percentuale (su aventi diritto),0
NAZIONALI,2013,SCELTA CIVICA CON MONTI PER L'ITALIA,8,PERC_VAL,9.77,Percentuale (su voti validi),0
NAZIONALI,2013,SCELTA CIVICA CON MONTI PER L'ITALIA,8,VOTI_OTTENUTI,312.0,Voti ottenuti,0
NAZIONALI,2013,SCELTA CIVICA CON MONTI PER L'ITALIA,8,PERC_ASS,7.44,Percentuale (su aventi diritto),0
NAZIONALI,2013,NULLE,9,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2013,NULLE,9,VOTI_OTTENUTI,114.0,Voti ottenuti,1
NAZIONALI,2013,NULLE,9,PERC_ASS,2.72,Percentuale (su aventi diritto),1
NAZIONALI,2013,FARE PER FERMARE IL DECLINO,10,PERC_VAL,1.79,Percentuale (su voti validi),0
NAZIONALI,2013,FARE PER FERMARE IL DECLINO,10,VOTI_OTTENUTI,57.0,Voti ottenuti,0
NAZIONALI,2013,FARE PER FERMARE IL DECLINO,10,PERC_ASS,1.36,Percentuale (su aventi diritto),0
NAZIONALI,2013,SINISTRA ECOLOGIA LIBERTA',11,PERC_VAL,1.38,Percentuale (su voti validi),0
NAZIONALI,2013,SINISTRA ECOLOGIA LIBERTA',11,PERC_ASS,1.05,Percentuale (su aventi diritto),0
NAZIONALI,2013,SINISTRA ECOLOGIA LIBERTA',11,VOTI_OTTENUTI,44.0,Voti ottenuti,0
NAZIONALI,2013,RIVOLUZIONE CIVILE,12,PERC_ASS,0.93,Percentuale (su aventi diritto),0
NAZIONALI,2013,RIVOLUZIONE CIVILE,12,PERC_VAL,1.22,Percentuale (su voti validi),0
NAZIONALI,2013,RIVOLUZIONE CIVILE,12,VOTI_OTTENUTI,39.0,Voti ottenuti,0
NAZIONALI,2013,FRATELLI D'ITALIA,13,PERC_ASS,0.91,Percentuale (su aventi diritto),0
NAZIONALI,2013,FRATELLI D'ITALIA,13,PERC_VAL,1.19,Percentuale (su voti validi),0
NAZIONALI,2013,FRATELLI D'ITALIA,13,VOTI_OTTENUTI,38.0,Voti ottenuti,0
NAZIONALI,2013,BIANCHE,14,PERC_ASS,0.86,Percentuale (su aventi diritto),1
NAZIONALI,2013,BIANCHE,14,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2013,BIANCHE,14,VOTI_OTTENUTI,36.0,Voti ottenuti,1
NAZIONALI,2013,UNIONE DI CENTRO,15,PERC_ASS,0.86,Percentuale (su aventi diritto),0
NAZIONALI,2013,UNIONE DI CENTRO,15,PERC_VAL,1.13,Percentuale (su voti validi),0
NAZIONALI,2013,UNIONE DI CENTRO,15,VOTI_OTTENUTI,36.0,Voti ottenuti,0
NAZIONALI,2013,PARTITO COMUNISTA DEI LAVORATORI,16,PERC_VAL,0.5,Percentuale (su voti validi),0
NAZIONALI,2013,PARTITO COMUNISTA DEI LAVORATORI,16,VOTI_OTTENUTI,16.0,Voti ottenuti,0
NAZIONALI,2013,PARTITO COMUNISTA DEI LAVORATORI,16,PERC_ASS,0.38,Percentuale (su aventi diritto),0
NAZIONALI,2013,FORZA NUOVA,17,VOTI_OTTENUTI,13.0,Voti ottenuti,0
NAZIONALI,2013,FORZA NUOVA,17,PERC_ASS,0.31,Percentuale (su aventi diritto),0
NAZIONALI,2013,FORZA NUOVA,17,PERC_VAL,0.41,Percentuale (su voti validi),0
NAZIONALI,2013,IO AMO L'ITALIA,18,VOTI_OTTENUTI,11.0,Voti ottenuti,0
NAZIONALI,2013,IO AMO L'ITALIA,18,PERC_ASS,0.26,Percentuale (su aventi diritto),0
NAZIONALI,2013,IO AMO L'ITALIA,18,PERC_VAL,0.34,Percentuale (su voti validi),0
NAZIONALI,2013,I PIRATI,19,VOTI_OTTENUTI,10.0,Voti ottenuti,0
NAZIONALI,2013,I PIRATI,19,PERC_ASS,0.24,Percentuale (su aventi diritto),0
NAZIONALI,2013,I PIRATI,19,PERC_VAL,0.31,Percentuale (su voti validi),0
NAZIONALI,2013,CENTRO DEMOCRATICO,20,PERC_ASS,0.17,Percentuale (su aventi diritto),0
NAZIONALI,2013,CENTRO DEMOCRATICO,20,PERC_VAL,0.22,Percentuale (su voti validi),0
NAZIONALI,2013,CENTRO DEMOCRATICO,20,VOTI_OTTENUTI,7.0,Voti ottenuti,0
NAZIONALI,2013,INTESA POPOLARE,21,PERC_VAL,0.22,Percentuale (su voti validi),0
NAZIONALI,2013,INTESA POPOLARE,21,VOTI_OTTENUTI,7.0,Voti ottenuti,0
NAZIONALI,2013,INTESA POPOLARE,21,PERC_ASS,0.17,Percentuale (su aventi diritto),0
NAZIONALI,2013,FUTURO E LIBERTA',22,PERC_VAL,0.16,Percentuale (su voti validi),0
NAZIONALI,2013,FUTURO E LIBERTA',22,VOTI_OTTENUTI,5.0,Voti ottenuti,0
NAZIONALI,2013,FUTURO E LIBERTA',22,PERC_ASS,0.12,Percentuale (su aventi diritto),0
NAZIONALI,2013,LA DESTRA,23,PERC_VAL,0.16,Percentuale (su voti validi),0
NAZIONALI,2013,LA DESTRA,23,VOTI_OTTENUTI,5.0,Voti ottenuti,0
NAZIONALI,2013,LA DESTRA,23,PERC_ASS,0.12,Percentuale (su aventi diritto),0
NAZIONALI,2013,RIFORMISTI ITALIANI,24,PERC_VAL,0.06,Percentuale (su voti validi),0
NAZIONALI,2013,RIFORMISTI ITALIANI,24,VOTI_OTTENUTI,2.0,Voti ottenuti,0
NAZIONALI,2013,RIFORMISTI ITALIANI,24,PERC_ASS,0.05,Percentuale (su aventi diritto),0
NAZIONALI,2013,MIR - MODERATI IN RIVOLUZIONE,25,VOTI_OTTENUTI,1.0,Voti ottenuti,0
NAZIONALI,2013,MIR - MODERATI IN RIVOLUZIONE,25,PERC_ASS,0.02,Percentuale (su aventi diritto),0
NAZIONALI,2013,MIR - MODERATI IN RIVOLUZIONE,25,PERC_VAL,0.03,Percentuale (su voti validi),0
NAZIONALI,2013,MAGDI CRISTIANO ALLAM,26,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,MAGDI CRISTIANO ALLAM,26,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,MAGDI CRISTIANO ALLAM,26,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,MARCO MARSILI,27,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,MARCO MARSILI,27,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,MARCO MARSILI,27,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,STEFANIA GABRIELLA ANASTASIA CRAXI,28,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,STEFANIA GABRIELLA ANASTASIA CRAXI,28,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,STEFANIA GABRIELLA ANASTASIA CRAXI,28,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,PIER LUIGI BERSANI,29,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,PIER LUIGI BERSANI,29,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,PIER LUIGI BERSANI,29,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,ROBERTO FIORE,30,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,ROBERTO FIORE,30,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,ROBERTO FIORE,30,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,MARCO FERRANDO,31,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,MARCO FERRANDO,31,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,MARCO FERRANDO,31,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,OSCAR FULVIO GIANNINO,32,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,OSCAR FULVIO GIANNINO,32,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,OSCAR FULVIO GIANNINO,32,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,ANTONIO INGROIA,33,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,ANTONIO INGROIA,33,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,ANTONIO INGROIA,33,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,MARIO MONTI,34,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,MARIO MONTI,34,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,MARIO MONTI,34,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,GIUSEPPE PIERO GRILLO,35,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,GIUSEPPE PIERO GRILLO,35,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,GIUSEPPE PIERO GRILLO,35,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,0,36,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,0,36,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,0,36,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,SILVIO BERLUSCONI,37,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,SILVIO BERLUSCONI,37,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,SILVIO BERLUSCONI,37,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,0,38,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,0,38,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,0,38,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,0,39,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,0,39,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,0,39,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2018,ELETTORI,1,VOTI_OTTENUTI,4191.0,Voti ottenuti,1
NAZIONALI,2018,ELETTORI,1,PERC_ASS,100.0,Percentuale (su aventi diritto),1
NAZIONALI,2018,ELETTORI,1,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2018,VOTANTI,2,VOTI_OTTENUTI,3291.0,Voti ottenuti,1
NAZIONALI,2018,VOTANTI,2,PERC_ASS,78.53,Percentuale (su aventi diritto),1
NAZIONALI,2018,VOTANTI,2,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2018,BRAMBILLA MICHELA VITTORIA,3,VOTI_OTTENUTI,1717.0,Voti ottenuti,0
NAZIONALI,2018,BRAMBILLA MICHELA VITTORIA,3,PERC_ASS,40.97,Percentuale (su aventi diritto),0
NAZIONALI,2018,BRAMBILLA MICHELA VITTORIA,3,PERC_VAL,54.8,Percentuale (su voti validi),0
NAZIONALI,2018,LEGA,4,VOTI_OTTENUTI,1124.0,Voti ottenuti,0
NAZIONALI,2018,LEGA,4,PERC_ASS,26.82,Percentuale (su aventi diritto),0
NAZIONALI,2018,LEGA,4,PERC_VAL,35.88,Percentuale (su voti validi),0
NAZIONALI,2018,ASTENUTI,5,PERC_ASS,21.47,Percentuale (su aventi diritto),1
NAZIONALI,2018,ASTENUTI,5,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2018,ASTENUTI,5,VOTI_OTTENUTI,900.0,Voti ottenuti,1
NAZIONALI,2018,PRINA FRANCESCO,6,PERC_VAL,20.43,Percentuale (su voti validi),0
NAZIONALI,2018,PRINA FRANCESCO,6,VOTI_OTTENUTI,640.0,Voti ottenuti,0
NAZIONALI,2018,PRINA FRANCESCO,6,PERC_ASS,15.27,Percentuale (su aventi diritto),0
NAZIONALI,2018,IPPOLITO FRANCESCO,7,PERC_VAL,19.44,Percentuale (su voti validi),0
NAZIONALI,2018,IPPOLITO FRANCESCO,7,VOTI_OTTENUTI,609.0,Voti ottenuti,0
NAZIONALI,2018,IPPOLITO FRANCESCO,7,PERC_ASS,14.53,Percentuale (su aventi diritto),0
NAZIONALI,2018,MOVIMENTO 5 STELLE,8,PERC_VAL,18.7,Percentuale (su voti validi),0
NAZIONALI,2018,MOVIMENTO 5 STELLE,8,PERC_ASS,13.98,Percentuale (su aventi diritto),0
NAZIONALI,2018,MOVIMENTO 5 STELLE,8,VOTI_OTTENUTI,586.0,Voti ottenuti,0
NAZIONALI,2018,PARTITO DEMOCRATICO,9,PERC_ASS,13.39,Percentuale (su aventi diritto),0
NAZIONALI,2018,PARTITO DEMOCRATICO,9,PERC_VAL,17.91,Percentuale (su voti validi),0
NAZIONALI,2018,PARTITO DEMOCRATICO,9,VOTI_OTTENUTI,561.0,Voti ottenuti,0
NAZIONALI,2018,FORZA ITALIA,10,PERC_ASS,10.26,Percentuale (su aventi diritto),0
NAZIONALI,2018,FORZA ITALIA,10,PERC_VAL,13.72,Percentuale (su voti validi),0
NAZIONALI,2018,FORZA ITALIA,10,VOTI_OTTENUTI,430.0,Voti ottenuti,0
NAZIONALI,2018,FRATELLI D'ITALIA CON GIORGIA MELONI,11,PERC_ASS,2.98,Percentuale (su aventi diritto),0
NAZIONALI,2018,FRATELLI D'ITALIA CON GIORGIA MELONI,11,PERC_VAL,3.99,Percentuale (su voti validi),0
